"GeneID.x"	"GeneID.y"
"8115"	"152206"
"254187"	"152206"
"90060"	"152206"
"7494"	"7335"
"149345"	"7335"
"1485"	"7335"
"29978"	"7335"
"29979"	"7335"
"22954"	"7335"
"9802"	"7335"
"3040"	"3043"
"3050"	"3043"
"3042"	"3043"
"3039"	"3043"
"3049"	"3043"
"1411"	"1415"
"8543"	"1415"
"51645"	"10443"
"10465"	"10443"
"113246"	"3640"
"84217"	"553158"
"114757"	"553158"
"6455"	"553158"
"2885"	"553158"
"337967"	"134187"
"283152"	"283152"
"51324"	"283152"
"5439"	"283152"
"30850"	"283152"
"148223"	"283152"
"7965"	"283152"
"5682"	"283152"
"83606"	"283152"
"27232"	"283152"
"8419"	"283152"
"6811"	"283152"
"5300"	"283152"
"1039"	"283152"
"79843"	"283152"
"11077"	"89"
"1893"	"89"
"286887"	"89"
"4105"	"89"
"151254"	"89"
"3238"	"89"
"128602"	"89"
"6374"	"89"
"9499"	"89"
"285093"	"89"
"6615"	"89"
"11281"	"89"
"8618"	"89"
"79778"	"89"
"55216"	"89"
"9146"	"89"
"23650"	"89"
"58190"	"89"
"58529"	"89"
"55138"	"89"
"8022"	"89"
"23564"	"89"
"84662"	"89"
"84708"	"89"
"440836"	"89"
"3712"	"89"
"91419"	"89"
"87"	"89"
"81"	"89"
"4706"	"89"
"402381"	"89"
"79933"	"89"
"79088"	"89"
"5753"	"89"
"140462"	"89"
"9099"	"89"
"5318"	"89"
"170954"	"89"
"7185"	"89"
"1485"	"89"
"89"	"89"
"5096"	"89"
"79175"	"89"
"29119"	"221409"
"7545"	"221409"
"54793"	"221409"
"126353"	"221409"
"126364"	"645104"
"408263"	"645104"
"136263"	"645104"
"121793"	"645104"
"29121"	"645104"
"3821"	"645104"
"64115"	"645104"
"23306"	"645104"
"7122"	"645104"
"151188"	"645104"
"2040"	"645104"
"27240"	"645104"
"3987"	"163050"
"23281"	"163050"
"4000"	"163050"
"7185"	"163050"
"3881"	"163050"
"85294"	"163050"
"11043"	"163050"
"4713"	"163050"
"202243"	"163050"
"211"	"163050"
"730755"	"163050"
"401647"	"163050"
"220082"	"163050"
"4188"	"163050"
"26051"	"163050"
"11077"	"163050"
"5326"	"163050"
"9457"	"163050"
"29775"	"163050"
"373"	"163050"
"9530"	"10016"
"553115"	"10016"
"284338"	"10016"
"55048"	"10016"
"23593"	"10016"
"55216"	"653125"
"390078"	"653125"
"5696"	"374887"
"6821"	"10744"
"24139"	"10744"
"729240"	"10744"
"10551"	"10744"
"729250"	"10744"
"729246"	"10744"
"55758"	"10744"
"92129"	"10744"
"1460"	"10744"
"122183"	"10744"
"729233"	"10744"
"345275"	"2994"
"1903"	"2994"
"80346"	"2994"
"27141"	"152756"
"29978"	"27239"
"29979"	"27239"
"23184"	"90423"
"534"	"90423"
"9550"	"90423"
"644943"	"90423"
"58500"	"25850"
"10921"	"25850"
"30008"	"25850"
"66037"	"140947"
"85293"	"140947"
"4188"	"140947"
"57594"	"100526739"
"89884"	"100526739"
"29119"	"100526739"
"54557"	"5542"
"444"	"5542"
"51075"	"5542"
"200232"	"5542"
"51006"	"5542"
"79608"	"5542"
"283232"	"5542"
"29979"	"5542"
"6866"	"5542"
"342900"	"5542"
"57709"	"5542"
"200894"	"5542"
"493869"	"5542"
"65062"	"5542"
"363"	"5542"
"51764"	"3206"
"3885"	"9724"
"8629"	"9724"
"9135"	"9724"
"7185"	"9724"
"7186"	"9724"
"23281"	"9724"
"29911"	"9724"
"25959"	"9724"
"342096"	"9724"
"23299"	"9724"
"200081"	"9724"
"4163"	"9724"
"79571"	"9724"
"2801"	"9724"
"29775"	"9724"
"5987"	"9724"
"51361"	"9724"
"4223"	"9724"
"10464"	"9724"
"80321"	"9724"
"56159"	"9724"
"211"	"9724"
"116328"	"9724"
"60561"	"9724"
"4665"	"9724"
"344022"	"440695"
"203328"	"137075"
"127665"	"339324"
"59286"	"54984"
"64853"	"54984"
"84285"	"54984"
"2997"	"54984"
"9874"	"54984"
"55017"	"54984"
"30000"	"54984"
"51741"	"100528019"
"126353"	"100528019"
"23126"	"100528019"
"29974"	"100528019"
"3219"	"100528019"
"84707"	"100528019"
"9531"	"100528019"
"30012"	"100528019"
"10738"	"100528019"
"55885"	"100528019"
"23506"	"100528019"
"84080"	"100528019"
"146325"	"100528019"
"23598"	"100528019"
"83719"	"100528019"
"112574"	"100528019"
"7716"	"100528019"
"84984"	"100528019"
"4004"	"100528019"
"25959"	"100528019"
"51760"	"29082"
"128866"	"29082"
"10204"	"29082"
"55093"	"29082"
"9370"	"89858"
"5476"	"89858"
"339390"	"89858"
"9173"	"89858"
"56649"	"89858"
"522"	"89858"
"403313"	"89858"
"84277"	"89858"
"80221"	"89858"
"64748"	"89858"
"4257"	"89858"
"10423"	"89858"
"5727"	"89858"
"54432"	"89858"
"51684"	"54551"
"2274"	"54551"
"54507"	"3630"
"375791"	"3630"
"81850"	"3630"
"81851"	"3630"
"146664"	"100423062"
"2683"	"390264"
"6136"	"390264"
"1933"	"1937"
"388324"	"5003"
"10817"	"5003"
"113878"	"5003"
"4899"	"5003"
"54902"	"5003"
"1485"	"729991"
"10551"	"729991"
"56159"	"729991"
"23184"	"729991"
"9817"	"10072"
"10020"	"3846"
"6386"	"3846"
"340359"	"3846"
"59277"	"3846"
"54507"	"3846"
"170082"	"3846"
"353142"	"3846"
"23005"	"3846"
"55337"	"3846"
"353145"	"3846"
"254910"	"3846"
"7678"	"3846"
"80270"	"3846"
"1146"	"3846"
"4184"	"3846"
"143684"	"3846"
"199834"	"3846"
"116412"	"3846"
"130560"	"3846"
"26239"	"3846"
"386676"	"3846"
"23493"	"3846"
"10252"	"3846"
"1776"	"3846"
"85289"	"3846"
"1408"	"3846"
"3087"	"3846"
"5034"	"3846"
"2323"	"3846"
"51296"	"3846"
"126070"	"3846"
"199720"	"3846"
"353141"	"3846"
"4499"	"3846"
"339221"	"3846"
"8409"	"3846"
"84914"	"3846"
"353131"	"3846"
"2740"	"3846"
"5300"	"3846"
"5152"	"3846"
"5458"	"3846"
"84648"	"3846"
"54778"	"3846"
"353144"	"3846"
"1794"	"3846"
"147687"	"3846"
"84140"	"3846"
"7329"	"3846"
"8013"	"3846"
"83901"	"3846"
"353137"	"3846"
"84894"	"3846"
"1522"	"3846"
"3846"	"3846"
"1295"	"3846"
"90594"	"3846"
"85407"	"3846"
"440021"	"3846"
"2928"	"3846"
"386674"	"3846"
"386678"	"3846"
"83900"	"3846"
"8601"	"3846"
"4336"	"3846"
"149018"	"3846"
"7481"	"3846"
"54544"	"3846"
"117144"	"3846"
"56998"	"3846"
"440023"	"3846"
"353333"	"3846"
"353132"	"3846"
"653240"	"3846"
"730755"	"3846"
"353135"	"3846"
"83755"	"3846"
"84330"	"3846"
"85291"	"3846"
"25945"	"3846"
"386680"	"3846"
"2896"	"3846"
"85294"	"3846"
"375791"	"3846"
"250"	"3846"
"448834"	"3846"
"7051"	"3846"
"3198"	"3846"
"353143"	"3846"
"7869"	"3846"
"114971"	"3846"
"4223"	"3846"
"58191"	"3846"
"5031"	"3846"
"58986"	"3846"
"221"	"3846"
"26511"	"3846"
"81850"	"3846"
"84616"	"3846"
"353134"	"3846"
"5565"	"3846"
"9586"	"3846"
"79943"	"3846"
"386681"	"3846"
"5682"	"3846"
"84708"	"3846"
"339366"	"3846"
"10874"	"3846"
"22822"	"3846"
"286753"	"3846"
"79005"	"3846"
"84080"	"3846"
"353140"	"3846"
"5125"	"3846"
"353133"	"3846"
"26505"	"3846"
"56851"	"3846"
"8038"	"3846"
"353332"	"3846"
"51655"	"3846"
"3489"	"3846"
"10539"	"3846"
"386683"	"3846"
"353139"	"3846"
"655"	"3846"
"375567"	"3846"
"284111"	"3846"
"1392"	"3846"
"11202"	"3846"
"79027"	"3846"
"5013"	"3846"
"3141"	"3846"
"56654"	"3846"
"79797"	"3846"
"353323"	"3846"
"55093"	"3846"
"337880"	"3846"
"440051"	"3846"
"386677"	"3846"
"387266"	"3846"
"83899"	"3846"
"51473"	"3846"
"8646"	"3846"
"81565"	"55845"
"3281"	"55845"
"93621"	"55845"
"64753"	"642623"
"80111"	"642623"
"23641"	"642623"
"344022"	"642623"
"84240"	"642623"
"9135"	"642623"
"123722"	"642623"
"6804"	"642623"
"9355"	"642623"
"219447"	"642623"
"10900"	"642623"
"148156"	"642623"
"24144"	"642623"
"80714"	"642623"
"51043"	"642623"
"10660"	"642623"
"2801"	"642623"
"57673"	"642623"
"115265"	"642623"
"22827"	"642623"
"1039"	"642623"
"26683"	"642623"
"23281"	"642623"
"8022"	"642623"
"112939"	"642623"
"440295"	"642623"
"56956"	"642623"
"8887"	"642623"
"643236"	"84992"
"11161"	"84992"
"705"	"353149"
"84530"	"353149"
"29775"	"353149"
"126375"	"353149"
"9463"	"353149"
"90933"	"353149"
"84914"	"353149"
"386676"	"353149"
"10921"	"353149"
"3215"	"353149"
"64061"	"353149"
"10617"	"57132"
"9463"	"57132"
"129531"	"57132"
"51534"	"57132"
"55507"	"100533181"
"664"	"100533181"
"7122"	"100533181"
"90407"	"100533181"
"81853"	"100533181"
"9283"	"100533181"
"51006"	"100533181"
"54346"	"100533181"
"7201"	"100533181"
"6554"	"100533181"
"148534"	"100533181"
"116151"	"100533181"
"643853"	"100533181"
"56900"	"100533181"
"83464"	"100533181"
"374882"	"100533181"
"363"	"100533181"
"554"	"100533181"
"219402"	"100533181"
"345274"	"100533181"
"10424"	"100533181"
"201232"	"100533181"
"23428"	"100533181"
"80704"	"100533181"
"7439"	"100533181"
"114134"	"100533181"
"28972"	"100533181"
"80833"	"100533181"
"51075"	"100533181"
"79603"	"100533181"
"10568"	"100533181"
"81790"	"100533181"
"390212"	"100533181"
"154865"	"100131608"
"79027"	"100500938"
"55095"	"100500938"
"5465"	"100500938"
"154865"	"100133251"
"65982"	"91893"
"58500"	"91893"
"55892"	"91893"
"7186"	"91893"
"27229"	"91893"
"126119"	"10597"
"146705"	"10597"
"126003"	"10597"
"27095"	"10597"
"27258"	"10597"
"79027"	"10597"
"54764"	"10597"
"284252"	"10597"
"388324"	"10597"
"399512"	"10597"
"85509"	"10597"
"10302"	"10597"
"9189"	"10597"
"84276"	"10597"
"58513"	"10597"
"4833"	"10597"
"220929"	"10597"
"84300"	"10597"
"140836"	"161582"
"4163"	"161582"
"51473"	"9668"
"29775"	"7556"
"115653"	"85027"
"10161"	"85027"
"26580"	"85027"
"5354"	"85027"
"85027"	"85027"
"5010"	"85027"
"7122"	"85027"
"9073"	"85027"
"10682"	"85027"
"433"	"85027"
"3732"	"85027"
"81833"	"85027"
"56935"	"85027"
"6443"	"85027"
"2012"	"85027"
"6580"	"85027"
"219854"	"85027"
"932"	"85027"
"56475"	"85027"
"4118"	"85027"
"8000"	"85027"
"130827"	"85027"
"10175"	"85027"
"153579"	"85027"
"2014"	"85027"
"55340"	"85027"
"80380"	"85027"
"64581"	"85027"
"6804"	"85027"
"408263"	"85027"
"51368"	"85027"
"116441"	"85027"
"388512"	"85027"
"26984"	"85027"
"81539"	"85027"
"973"	"85027"
"51614"	"85027"
"527"	"85027"
"7542"	"85027"
"23439"	"85027"
"137868"	"85027"
"203562"	"85027"
"664"	"85027"
"3460"	"85027"
"5376"	"85027"
"963"	"85027"
"149111"	"85027"
"132228"	"85027"
"9463"	"3145"
"348093"	"373863"
"203547"	"387837"
"4988"	"387837"
"6319"	"387837"
"51090"	"387837"
"84522"	"387837"
"26984"	"387837"
"7851"	"387837"
"5376"	"387837"
"132228"	"387837"
"9173"	"387837"
"23566"	"387837"
"10865"	"100288695"
"83719"	"100288695"
"1406"	"100288695"
"337880"	"100288695"
"604"	"100288695"
"23623"	"100288695"
"642612"	"100288695"
"113730"	"100288695"
"203259"	"100288695"
"414236"	"100288695"
"10342"	"246744"
"55093"	"246744"
"7681"	"246744"
"55048"	"246744"
"1478"	"246744"
"23126"	"246744"
"5307"	"246744"
"6631"	"246744"
"30012"	"246744"
"402381"	"246744"
"6821"	"246744"
"553115"	"246744"
"6602"	"246744"
"10817"	"246744"
"23283"	"246744"
"116154"	"84290"
"92106"	"84290"
"83787"	"84290"
"116173"	"84290"
"9610"	"84290"
"5480"	"84290"
"26121"	"84290"
"1406"	"96626"
"337880"	"96626"
"604"	"96626"
"203259"	"96626"
"113730"	"96626"
"642612"	"96626"
"10865"	"96626"
"83719"	"96626"
"23623"	"96626"
"414236"	"96626"
"146664"	"283948"
"388818"	"283948"
"30012"	"283948"
"5565"	"283948"
"254950"	"283948"
"337959"	"283948"
"64781"	"283948"
"84080"	"283948"
"5459"	"283948"
"5307"	"283948"
"23598"	"283948"
"113878"	"283948"
"5013"	"283948"
"23126"	"283948"
"58524"	"283948"
"29116"	"283948"
"26206"	"283948"
"91156"	"283948"
"115265"	"283948"
"3299"	"283948"
"240"	"283459"
"1485"	"283459"
"387990"	"283459"
"9295"	"283459"
"9146"	"283459"
"363"	"8972"
"6570"	"8972"
"339302"	"8972"
"90993"	"8972"
"81853"	"8972"
"80830"	"2342"
"84626"	"2342"
"149473"	"2342"
"2339"	"2342"
"91647"	"2342"
"30012"	"2342"
"189"	"2342"
"56006"	"2342"
"3224"	"2342"
"386677"	"90589"
"386681"	"90589"
"152"	"10330"
"79991"	"100134934"
"51545"	"91612"
"4102"	"124944"
"124944"	"124944"
"440295"	"147660"
"116115"	"147660"
"386683"	"147660"
"85294"	"147660"
"23582"	"147660"
"730755"	"147660"
"386681"	"147660"
"386680"	"147660"
"80321"	"147660"
"83902"	"147660"
"4188"	"147660"
"117286"	"147660"
"113201"	"493901"
"90427"	"100529063"
"9099"	"100529063"
"9783"	"100529063"
"55093"	"100529063"
"80742"	"100529063"
"10363"	"90799"
"202243"	"90799"
"29775"	"90799"
"23281"	"90799"
"2801"	"90799"
"64753"	"90799"
"440295"	"90799"
"342574"	"90799"
"7159"	"90799"
"9463"	"90799"
"29911"	"90799"
"24144"	"90799"
"4163"	"90799"
"171177"	"106821730"
"11077"	"106821730"
"30012"	"79178"
"1857"	"29890"
"1198"	"3217"
"3190"	"399693"
"88"	"399693"
"3801"	"399693"
"23281"	"399693"
"80321"	"399693"
"1460"	"399693"
"11077"	"399693"
"30850"	"399693"
"1039"	"399693"
"11178"	"399693"
"7205"	"399693"
"285527"	"399693"
"4665"	"399693"
"23582"	"399693"
"7681"	"399693"
"54764"	"399693"
"79839"	"399693"
"83878"	"399693"
"10174"	"399693"
"9454"	"399693"
"4105"	"399693"
"342574"	"399693"
"24144"	"399693"
"118490"	"399693"
"7185"	"399693"
"375791"	"399693"
"29775"	"399693"
"22806"	"399693"
"79618"	"399693"
"5987"	"399693"
"123722"	"399693"
"29944"	"399693"
"64753"	"399693"
"57594"	"399693"
"8087"	"399693"
"80254"	"399693"
"25894"	"399693"
"142685"	"399693"
"3881"	"399693"
"159989"	"399693"
"7431"	"399693"
"337966"	"399693"
"84445"	"399693"
"60561"	"399693"
"10278"	"399693"
"117178"	"399693"
"56850"	"399693"
"3882"	"399693"
"3866"	"399693"
"9240"	"399693"
"6293"	"399693"
"5575"	"399693"
"4163"	"399693"
"51517"	"399693"
"23299"	"399693"
"57511"	"399693"
"7186"	"399693"
"387755"	"399693"
"9463"	"399693"
"2801"	"399693"
"10521"	"399693"
"29911"	"399693"
"4188"	"399693"
"342096"	"399693"
"220082"	"399693"
"163"	"399693"
"283229"	"399693"
"10656"	"399693"
"440295"	"399693"
"23243"	"399693"
"11043"	"399693"
"117144"	"100527963"
"161514"	"100527963"
"4188"	"101060321"
"2885"	"101060321"
"84705"	"101060321"
"5708"	"101060321"
"54764"	"101060321"
"9531"	"101060321"
"9530"	"101060321"
"2669"	"101060321"
"8440"	"642658"
"6925"	"642658"
"4617"	"642658"
"2010"	"100134444"
"3759"	"100134444"
"26043"	"728276"
"79991"	"1018"
"54870"	"145788"
"113878"	"107282092"
"139081"	"100129654"
"6925"	"100129654"
"164127"	"100534599"
"93611"	"100534599"
"29922"	"100534599"
"55758"	"100534599"
"23361"	"100534599"
"10667"	"100534599"
"79165"	"100534599"
"158427"	"100534599"
"10482"	"100534599"
"53347"	"100534599"
"145483"	"100534599"
"10817"	"100534599"
"149371"	"100534599"
"84914"	"100534599"
"29978"	"56107"
"5047"	"56111"
"6449"	"56111"
"375791"	"10418"
"4223"	"10418"
"4188"	"10418"
"4681"	"6182"
"2192"	"6182"
"9643"	"6182"
"1731"	"6182"
"7629"	"6182"
"84988"	"6182"
"50863"	"6182"
"11335"	"6182"
"10190"	"6182"
"386677"	"6182"
"84288"	"6182"
"286827"	"6182"
"30008"	"6182"
"22924"	"6182"
"55093"	"6182"
"10933"	"6182"
"6303"	"6182"
"84661"	"2969"
"163"	"2969"
"57159"	"2969"
"1485"	"2969"
"162"	"2969"
"51475"	"100131303"
"4681"	"100131303"
"25959"	"100131303"
"9618"	"100131303"
"10817"	"100131303"
"1295"	"100131303"
"57862"	"100131303"
"79637"	"100131303"
"1198"	"10929"
"6434"	"10929"
"6428"	"10929"
"6733"	"10929"
"353323"	"10929"
"51100"	"440712"
"2572"	"440712"
"79863"	"440712"
"5090"	"440712"
"439"	"440712"
"6455"	"440712"
"6642"	"440712"
"27309"	"388677"
"5866"	"388677"
"7106"	"388677"
"8409"	"388677"
"60680"	"388677"
"129303"	"388677"
"250"	"388677"
"1816"	"388677"
"256329"	"388677"
"3386"	"388677"
"10252"	"388677"
"1589"	"388677"
"55337"	"388677"
"23671"	"388677"
"23371"	"388677"
"353141"	"388677"
"54461"	"388677"
"199834"	"388677"
"23294"	"388677"
"353134"	"388677"
"353132"	"388677"
"2950"	"388677"
"55080"	"388677"
"5027"	"388677"
"79005"	"388677"
"6584"	"388677"
"1392"	"388677"
"9112"	"388677"
"145946"	"388677"
"386680"	"388677"
"3889"	"388677"
"5817"	"388677"
"353140"	"388677"
"51655"	"388677"
"8763"	"388677"
"9975"	"388677"
"146760"	"388677"
"126133"	"388677"
"386677"	"388677"
"64976"	"388677"
"55663"	"388677"
"50626"	"388677"
"162968"	"388677"
"358"	"388677"
"337960"	"388677"
"9929"	"388677"
"7678"	"388677"
"84294"	"388677"
"10249"	"388677"
"83444"	"388677"
"353142"	"388677"
"23589"	"388677"
"79047"	"388677"
"2159"	"388677"
"4184"	"388677"
"353131"	"388677"
"4601"	"388677"
"10894"	"388677"
"127665"	"388677"
"386684"	"388677"
"1146"	"388677"
"3224"	"388677"
"10020"	"388677"
"5819"	"388677"
"3040"	"388677"
"59277"	"388677"
"64781"	"388677"
"1522"	"388677"
"5125"	"388677"
"6687"	"388677"
"6528"	"388677"
"51157"	"388677"
"3087"	"388677"
"116835"	"388677"
"3788"	"388677"
"25945"	"388677"
"55152"	"388677"
"94005"	"388677"
"3693"	"388677"
"23005"	"388677"
"58524"	"388677"
"440051"	"388677"
"353137"	"388677"
"655"	"388677"
"79446"	"388677"
"3241"	"388677"
"3219"	"388677"
"78999"	"388677"
"126070"	"388677"
"3198"	"388677"
"1470"	"388677"
"9747"	"388677"
"50863"	"388677"
"730755"	"388677"
"513"	"388677"
"53940"	"388677"
"2740"	"388677"
"146325"	"388677"
"114990"	"388677"
"5754"	"388677"
"337959"	"388677"
"124935"	"388677"
"54778"	"388677"
"84648"	"388677"
"4241"	"388677"
"56851"	"388677"
"117144"	"388677"
"202051"	"388677"
"3039"	"388677"
"162540"	"388677"
"196477"	"388677"
"85291"	"388677"
"3691"	"388677"
"653240"	"388677"
"55262"	"388677"
"1794"	"388677"
"10817"	"388677"
"147687"	"388677"
"1621"	"388677"
"51545"	"388677"
"353332"	"388677"
"4342"	"388677"
"56998"	"388677"
"339344"	"388677"
"7274"	"388677"
"9415"	"388677"
"221955"	"388677"
"136051"	"388677"
"7869"	"388677"
"353144"	"388677"
"254910"	"388677"
"56654"	"388677"
"259236"	"388677"
"386683"	"388677"
"26505"	"388677"
"55219"	"388677"
"55257"	"388677"
"388818"	"388677"
"9963"	"388677"
"83899"	"388677"
"84914"	"388677"
"84616"	"388677"
"54927"	"388677"
"8038"	"388677"
"79065"	"388677"
"116412"	"388677"
"93145"	"388677"
"4739"	"388677"
"5682"	"388677"
"84069"	"388677"
"1408"	"388677"
"287015"	"388677"
"11202"	"388677"
"353323"	"388677"
"128821"	"388677"
"3055"	"388677"
"10268"	"388677"
"80764"	"388677"
"5013"	"388677"
"54910"	"388677"
"85289"	"388677"
"115817"	"388677"
"84708"	"388677"
"3689"	"388677"
"83901"	"388677"
"189"	"388677"
"9586"	"388677"
"114971"	"388677"
"196472"	"388677"
"85294"	"388677"
"386676"	"388677"
"11211"	"388677"
"29800"	"388677"
"79931"	"388677"
"79173"	"388677"
"84330"	"388677"
"79894"	"388677"
"3630"	"388677"
"26239"	"388677"
"284827"	"388677"
"340277"	"388677"
"60484"	"388677"
"54716"	"388677"
"353135"	"388677"
"83463"	"388677"
"8434"	"388677"
"57567"	"388677"
"386681"	"388677"
"340359"	"388677"
"1295"	"388677"
"3846"	"388677"
"10874"	"388677"
"353145"	"388677"
"5025"	"388677"
"448834"	"388677"
"6769"	"388677"
"26511"	"388677"
"10024"	"388677"
"3050"	"388677"
"58986"	"388677"
"4059"	"388677"
"5551"	"388677"
"440023"	"388677"
"3586"	"388677"
"353333"	"388677"
"55138"	"388677"
"8646"	"388677"
"375791"	"388677"
"1609"	"388677"
"54507"	"388677"
"91582"	"388677"
"79847"	"388677"
"83900"	"388677"
"22822"	"388677"
"58191"	"388677"
"5031"	"388677"
"79797"	"388677"
"387266"	"388677"
"166"	"388677"
"8576"	"388677"
"22864"	"388677"
"25959"	"140735"
"139562"	"140735"
"5569"	"140735"
"4184"	"140735"
"326340"	"140735"
"11142"	"140735"
"11345"	"140735"
"150864"	"140735"
"9454"	"140735"
"359787"	"140735"
"26206"	"140735"
"284083"	"140735"
"9874"	"140735"
"55017"	"140735"
"5689"	"56957"
"220004"	"56957"
"9802"	"56957"
"86614"	"56957"
"23111"	"56957"
"90268"	"56957"
"9852"	"56957"
"159119"	"56957"
"29965"	"56957"
"10184"	"2702"
"84102"	"2702"
"2706"	"2702"
"254428"	"2702"
"56475"	"2702"
"7780"	"2702"
"401152"	"2702"
"222553"	"2702"
"10904"	"2702"
"7920"	"2702"
"54896"	"2702"
"26266"	"2702"
"54741"	"2702"
"57185"	"2702"
"286451"	"2702"
"11277"	"2702"
"7444"	"2702"
"23484"	"2702"
"4818"	"2702"
"11230"	"2702"
"503497"	"2702"
"7009"	"2702"
"3488"	"2702"
"2207"	"2702"
"27315"	"2702"
"84975"	"2702"
"2014"	"2702"
"84314"	"2702"
"30008"	"5949"
"9586"	"5949"
"146664"	"5949"
"22795"	"5949"
"57088"	"5949"
"26206"	"5949"
"386680"	"5949"
"55806"	"5949"
"448834"	"5949"
"8697"	"5949"
"5458"	"5949"
"80270"	"5949"
"375791"	"5949"
"3198"	"5949"
"4116"	"9939"
"55110"	"9939"
"6938"	"9939"
"9194"	"100287932"
"363"	"100287932"
"7103"	"100287932"
"84522"	"100287932"
"255043"	"100287932"
"10245"	"100287932"
"90993"	"100287932"
"92162"	"100287932"
"345275"	"100287932"
"116151"	"100287932"
"10682"	"100287932"
"5349"	"100287932"
"127845"	"100287932"
"148534"	"100287932"
"55800"	"100287932"
"81853"	"100287932"
"440400"	"100287932"
"7321"	"27246"
"10477"	"27246"
"7323"	"27246"
"51619"	"27246"
"7322"	"27246"
"7325"	"27246"
"6310"	"118738"
"390212"	"9554"
"93380"	"9554"
"84975"	"9554"
"347735"	"9554"
"7401"	"9554"
"51390"	"9554"
"28973"	"9554"
"1366"	"9554"
"493869"	"9554"
"11112"	"9554"
"84236"	"9554"
"253782"	"9554"
"56900"	"9554"
"2054"	"9554"
"6804"	"9554"
"3804"	"9554"
"345757"	"9554"
"148534"	"9554"
"973"	"9554"
"56947"	"9554"
"51170"	"9554"
"3460"	"9554"
"2207"	"9554"
"4258"	"9554"
"255043"	"9554"
"363"	"9554"
"135932"	"9554"
"2709"	"9554"
"6785"	"9554"
"91942"	"9554"
"340596"	"9554"
"90993"	"9554"
"80346"	"9554"
"54344"	"9554"
"84522"	"9554"
"2703"	"9554"
"339302"	"9554"
"7920"	"9554"
"116211"	"9554"
"161145"	"9554"
"10682"	"9554"
"51006"	"9554"
"51614"	"9554"
"4259"	"9554"
"285613"	"9554"
"92344"	"9554"
"6810"	"9554"
"222662"	"9554"
"345275"	"9554"
"10804"	"9554"
"200232"	"9554"
"408263"	"9554"
"7295"	"10628"
"29978"	"83593"
"29979"	"83593"
"11043"	"8031"
"2274"	"80022"
"339834"	"80022"
"170463"	"80022"
"57159"	"80022"
"200734"	"80022"
"59349"	"80022"
"3763"	"80022"
"54550"	"80022"
"91977"	"80022"
"136288"	"80022"
"27033"	"80022"
"3885"	"80022"
"79768"	"80022"
"65986"	"80022"
"3266"	"80022"
"84460"	"80022"
"5954"	"80022"
"9501"	"80022"
"152926"	"80022"
"7186"	"80022"
"116412"	"80022"
"9240"	"80022"
"64785"	"80022"
"892"	"80022"
"3198"	"80022"
"10152"	"80022"
"64776"	"80022"
"5575"	"80022"
"9119"	"80022"
"9314"	"80022"
"10174"	"80022"
"80823"	"80022"
"84221"	"80022"
"3860"	"80022"
"342132"	"80022"
"4734"	"80022"
"55967"	"80022"
"64170"	"80022"
"9846"	"80022"
"24144"	"80022"
"286262"	"80022"
"9830"	"80022"
"29978"	"80022"
"163071"	"80022"
"79842"	"80022"
"9975"	"80022"
"3987"	"80022"
"6938"	"80022"
"388677"	"80022"
"653121"	"80022"
"55191"	"80022"
"3886"	"80022"
"54033"	"80022"
"65977"	"80022"
"220929"	"80022"
"22806"	"80022"
"57144"	"80022"
"3801"	"80022"
"57333"	"80022"
"23281"	"80022"
"1406"	"80022"
"63904"	"80022"
"220004"	"80022"
"23174"	"80022"
"347240"	"80022"
"90480"	"80022"
"6503"	"80022"
"55216"	"80022"
"81628"	"80022"
"11281"	"80022"
"9189"	"80022"
"340527"	"80022"
"23636"	"80022"
"5987"	"80022"
"5966"	"80022"
"54507"	"80022"
"8161"	"80022"
"6925"	"80022"
"9729"	"80022"
"63876"	"80022"
"389136"	"80022"
"25875"	"346"
"2572"	"346"
"59343"	"346"
"64840"	"346"
"79568"	"346"
"29979"	"346"
"116841"	"346"
"27247"	"346"
"29978"	"346"
"440574"	"346"
"125988"	"346"
"91543"	"346"
"81853"	"346"
"285386"	"346"
"83851"	"346"
"284110"	"346"
"128637"	"346"
"51300"	"346"
"56616"	"346"
"7056"	"346"
"23780"	"346"
"599"	"346"
"3429"	"346"
"29775"	"26974"
"4223"	"112812"
"4107"	"7767"
"7629"	"55957"
"23582"	"55957"
"4105"	"55957"
"4223"	"55957"
"7185"	"55957"
"9659"	"55957"
"9051"	"55957"
"7274"	"4701"
"4004"	"4701"
"344892"	"4701"
"55017"	"6759"
"130540"	"6759"
"27232"	"55879"
"444"	"653486"
"84766"	"29057"
"10912"	"29057"
"117246"	"727837"
"130540"	"727837"
"7262"	"727837"
